"0","regexpr(""\\d\\.\\d|\\d"",dat$Size)
"1"," [ reached getOption(""max.print"") -- omitted 174 entries ]
"
"1","attr(,""match.length"")"
"1","
"
"1","   [1]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","
"
"1","  [36]"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1"," NA"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","
"
"1","  [71]"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1"," -1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","
"
"1"," [106]"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1"," NA"
"1","  3"
"1","  3"
"1","  1"
"1"," -1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","
"
"1"," [141]"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1"," -1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","
"
"1"," [176]"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1"," -1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","
"
"1"," [211]"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1"," -1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","
"
"1"," [246]"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1"," NA"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1"," NA"
"1","
"
"1"," [281]"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1"," NA"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [316]"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","
"
"1"," [351]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","
"
"1"," [386]"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1"," NA"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [421]"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1"," NA"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [456]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","
"
"1"," [491]"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [526]"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","
"
"1"," [561]"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","
"
"1"," [596]"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","
"
"1"," [631]"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1"," NA"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","
"
"1"," [666]"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1"," -1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","
"
"1"," [701]"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1"," NA"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","
"
"1"," [736]"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1"," NA"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1"," NA"
"1","  1"
"1","  3"
"1","
"
"1"," [771]"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1"," NA"
"1"," NA"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1"," NA"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [806]"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","
"
"1"," [841]"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1"," NA"
"1","  3"
"1","  3"
"1","  3"
"1"," NA"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","
"
"1"," [876]"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1"," [911]"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","
"
"1"," [946]"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1"," -1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","
"
"1"," [981]"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  1"
"1","  1"
"1","  1"
"1","  3"
"1","  3"
"1","  1"
"1","  3"
"1","  3"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 174 entries ]
"
