"0","regmatches(dat$Size,
                         regexpr(""\\d\\.\\d|\\d"",dat$Size),invert = F)
"
"1","   [1]"
"1"," ""3.5"""
"1"," ""1.3"""
"1"," ""3.8"""
"1"," ""1.8"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""0.8"""
"1"," ""2""  "
"1"," ""2.7"""
"1"," ""3""  "
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""1.6"""
"1"," ""3.5"""
"1"," ""2.5"""
"1","
"
"1","  [18]"
"1"," ""2""  "
"1"," ""4""  "
"1"," ""2""  "
"1"," ""3.7"""
"1"," ""2.5"""
"1"," ""1.5"""
"1"," ""1.5"""
"1"," ""1.2"""
"1"," ""3.2"""
"1"," ""1""  "
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""2.5"""
"1"," ""5.2"""
"1"," ""4""  "
"1","
"
"1","  [35]"
"1"," ""4.5"""
"1"," ""2.5"""
"1"," ""2""  "
"1"," ""5""  "
"1"," ""5""  "
"1"," ""3.9"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""2.9"""
"1"," ""3""  "
"1"," ""2.6"""
"1"," ""3.3"""
"1"," ""3""  "
"1"," ""5""  "
"1","
"
"1","  [52]"
"1"," ""5""  "
"1"," ""6.5"""
"1"," ""4""  "
"1"," ""3""  "
"1"," ""4""  "
"1"," ""5""  "
"1"," ""4.2"""
"1"," ""2.6"""
"1"," ""5""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""6.5"""
"1"," ""1""  "
"1"," ""5""  "
"1"," ""6""  "
"1"," ""5.2"""
"1"," ""3""  "
"1","
"
"1","  [69]"
"1"," ""4""  "
"1"," ""1""  "
"1"," ""2.3"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""2.6"""
"1"," ""7.5"""
"1"," ""4""  "
"1"," ""5""  "
"1"," ""5""  "
"1"," ""8""  "
"1"," ""4.5"""
"1"," ""5""  "
"1"," ""1""  "
"1","
"
"1","  [86]"
"1"," ""5""  "
"1"," ""5.5"""
"1"," ""2.1"""
"1"," ""7""  "
"1"," ""5.5"""
"1"," ""2""  "
"1"," ""7.5"""
"1"," ""5""  "
"1"," ""5""  "
"1"," ""6.2"""
"1"," ""4.2"""
"1"," ""3.7"""
"1"," ""5""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""3.5"""
"1"," ""1""  "
"1","
"
"1"," [103]"
"1"," ""8.5"""
"1"," ""7.5"""
"1"," ""4""  "
"1"," ""2""  "
"1"," ""2.6"""
"1"," ""2.5"""
"1"," ""5""  "
"1"," ""3.5"""
"1"," ""2.7"""
"1"," ""7""  "
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""2.6"""
"1"," ""3.5"""
"1"," ""3.5"""
"1"," ""2.2"""
"1"," ""3""  "
"1","
"
"1"," [120]"
"1"," ""2.2"""
"1"," ""5.5"""
"1"," ""6""  "
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""3.5"""
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""3.6"""
"1"," ""3.5"""
"1"," ""4""  "
"1"," ""7""  "
"1"," ""4""  "
"1"," ""8.5"""
"1","
"
"1"," [137]"
"1"," ""5.5"""
"1"," ""3""  "
"1"," ""7.5"""
"1"," ""7.5"""
"1"," ""5""  "
"1"," ""8""  "
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3""  "
"1"," ""4.5"""
"1"," ""5""  "
"1"," ""9""  "
"1"," ""8""  "
"1"," ""4.5"""
"1"," ""4""  "
"1"," ""4.5"""
"1"," ""1""  "
"1","
"
"1"," [154]"
"1"," ""8""  "
"1"," ""1""  "
"1"," ""5""  "
"1"," ""0.3"""
"1"," ""4""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""7""  "
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""5""  "
"1"," ""9""  "
"1"," ""2.7"""
"1"," ""7.5"""
"1"," ""3.8"""
"1"," ""4""  "
"1"," ""4""  "
"1","
"
"1"," [171]"
"1"," ""5""  "
"1"," ""4""  "
"1"," ""5""  "
"1"," ""7""  "
"1"," ""7.2"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""6""  "
"1"," ""8.5"""
"1"," ""3.5"""
"1"," ""5.5"""
"1"," ""2.5"""
"1"," ""1.5"""
"1"," ""2.2"""
"1"," ""3.5"""
"1"," ""1""  "
"1"," ""2""  "
"1","
"
"1"," [188]"
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""5""  "
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""1.2"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""6""  "
"1"," ""2""  "
"1"," ""5.2"""
"1"," ""7""  "
"1"," ""1""  "
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""6""  "
"1"," ""5""  "
"1","
"
"1"," [205]"
"1"," ""5""  "
"1"," ""1.8"""
"1"," ""4.1"""
"1"," ""0.5"""
"1"," ""2.6"""
"1"," ""4.2"""
"1"," ""5""  "
"1"," ""1""  "
"1"," ""4""  "
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""2.7"""
"1"," ""3.8"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""5""  "
"1"," ""4""  "
"1","
"
"1"," [222]"
"1"," ""3.2"""
"1"," ""2""  "
"1"," ""4""  "
"1"," ""0.8"""
"1"," ""3.3"""
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""3.4"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""5""  "
"1"," ""5""  "
"1"," ""3.3"""
"1"," ""3""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""5.8"""
"1","
"
"1"," [239]"
"1"," ""2.3"""
"1"," ""2.5"""
"1"," ""3.7"""
"1"," ""5""  "
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""5.2"""
"1"," ""1""  "
"1"," ""1""  "
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""1.3"""
"1"," ""4""  "
"1"," ""3""  "
"1"," ""4.5"""
"1"," ""4.2"""
"1"," ""5""  "
"1","
"
"1"," [256]"
"1"," ""4.5"""
"1"," ""5""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""6""  "
"1"," ""0.8"""
"1"," ""7""  "
"1"," ""2""  "
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""5.4"""
"1"," ""3""  "
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""4.5"""
"1","
"
"1"," [273]"
"1"," ""4""  "
"1"," ""8.5"""
"1"," ""4.5"""
"1"," ""4.4"""
"1"," ""7""  "
"1"," ""5""  "
"1"," ""5""  "
"1"," ""1""  "
"1"," ""9""  "
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""1""  "
"1"," ""5""  "
"1"," ""4.2"""
"1"," ""5.5"""
"1","
"
"1"," [290]"
"1"," ""4""  "
"1"," ""3""  "
"1"," ""6""  "
"1"," ""5.4"""
"1"," ""9.5"""
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""5""  "
"1"," ""1""  "
"1"," ""6""  "
"1"," ""5""  "
"1"," ""5""  "
"1"," ""1.2"""
"1"," ""2""  "
"1"," ""8""  "
"1"," ""2""  "
"1"," ""4.7"""
"1","
"
"1"," [307]"
"1"," ""2""  "
"1"," ""2""  "
"1"," ""3""  "
"1"," ""5.5"""
"1"," ""2""  "
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""2.5"""
"1"," ""1.8"""
"1"," ""2.5"""
"1"," ""1.5"""
"1"," ""3.2"""
"1"," ""4""  "
"1"," ""2.5"""
"1"," ""1.8"""
"1"," ""9.3"""
"1"," ""7.5"""
"1","
"
"1"," [324]"
"1"," ""2.3"""
"1"," ""6""  "
"1"," ""3""  "
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""4""  "
"1"," ""3""  "
"1"," ""2.7"""
"1"," ""2""  "
"1"," ""4.5"""
"1"," ""3.2"""
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""4.5"""
"1"," ""4""  "
"1"," ""2.3"""
"1","
"
"1"," [341]"
"1"," ""2.6"""
"1"," ""1.4"""
"1"," ""1.8"""
"1"," ""1.6"""
"1"," ""4.5"""
"1"," ""5""  "
"1"," ""2""  "
"1"," ""1""  "
"1"," ""1""  "
"1"," ""2""  "
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""1.5"""
"1"," ""2""  "
"1"," ""4""  "
"1"," ""7.5"""
"1"," ""3.5"""
"1","
"
"1"," [358]"
"1"," ""4""  "
"1"," ""2.7"""
"1"," ""4.5"""
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""3""  "
"1"," ""6""  "
"1"," ""7.2"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""6""  "
"1"," ""3.5"""
"1"," ""5""  "
"1"," ""4.5"""
"1"," ""5""  "
"1"," ""5.5"""
"1","
"
"1"," [375]"
"1"," ""3""  "
"1"," ""3.3"""
"1"," ""6""  "
"1"," ""3""  "
"1"," ""8.5"""
"1"," ""4.4"""
"1"," ""2.3"""
"1"," ""1.3"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""1""  "
"1"," ""6""  "
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""6""  "
"1"," ""1.5"""
"1"," ""5.5"""
"1","
"
"1"," [392]"
"1"," ""2.8"""
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""2.2"""
"1"," ""2.5"""
"1"," ""2.6"""
"1"," ""1.5"""
"1"," ""1.8"""
"1"," ""4.5"""
"1"," ""6""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""5""  "
"1"," ""7.5"""
"1"," ""9""  "
"1"," ""1""  "
"1","
"
"1"," [409]"
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""1.5"""
"1"," ""3""  "
"1"," ""3.3"""
"1"," ""1.7"""
"1"," ""3""  "
"1"," ""1.6"""
"1"," ""2.5"""
"1"," ""2""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""2""  "
"1"," ""4""  "
"1"," ""1.2"""
"1"," ""6.5"""
"1"," ""1.8"""
"1","
"
"1"," [426]"
"1"," ""4""  "
"1"," ""2""  "
"1"," ""3""  "
"1"," ""4""  "
"1"," ""4.7"""
"1"," ""2""  "
"1"," ""5.5"""
"1"," ""8""  "
"1"," ""2""  "
"1"," ""6""  "
"1"," ""5.5"""
"1"," ""4.7"""
"1"," ""4""  "
"1"," ""6""  "
"1"," ""1""  "
"1"," ""4""  "
"1"," ""3""  "
"1","
"
"1"," [443]"
"1"," ""5""  "
"1"," ""3.5"""
"1"," ""3.5"""
"1"," ""3.5"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3""  "
"1"," ""6.2"""
"1"," ""1""  "
"1"," ""5""  "
"1"," ""5.3"""
"1"," ""6""  "
"1"," ""6""  "
"1"," ""3.1"""
"1"," ""2.2"""
"1"," ""4.5"""
"1","
"
"1"," [460]"
"1"," ""3""  "
"1"," ""1.7"""
"1"," ""1.5"""
"1"," ""5""  "
"1"," ""1""  "
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""4.9"""
"1"," ""4.5"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""4.8"""
"1"," ""4.3"""
"1"," ""3.5"""
"1"," ""1.8"""
"1"," ""1""  "
"1"," ""5""  "
"1","
"
"1"," [477]"
"1"," ""3.5"""
"1"," ""5.7"""
"1"," ""6""  "
"1"," ""2""  "
"1"," ""5""  "
"1"," ""4.4"""
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""3.2"""
"1"," ""3.2"""
"1"," ""6.2"""
"1"," ""2.2"""
"1"," ""2""  "
"1"," ""4.5"""
"1"," ""6""  "
"1"," ""1.8"""
"1","
"
"1"," [494]"
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""1.5"""
"1"," ""5""  "
"1"," ""9""  "
"1"," ""2""  "
"1"," ""3""  "
"1"," ""4.5"""
"1"," ""5.3"""
"1"," ""1""  "
"1"," ""5.4"""
"1"," ""2""  "
"1"," ""3.7"""
"1"," ""3.2"""
"1"," ""6""  "
"1"," ""4.3"""
"1"," ""3""  "
"1","
"
"1"," [511]"
"1"," ""5""  "
"1"," ""5""  "
"1"," ""4""  "
"1"," ""5""  "
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""7""  "
"1"," ""3.5"""
"1"," ""3.2"""
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""5.5"""
"1"," ""8""  "
"1"," ""4""  "
"1"," ""6.6"""
"1"," ""5""  "
"1"," ""2""  "
"1","
"
"1"," [528]"
"1"," ""2.5"""
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""6""  "
"1"," ""1.5"""
"1"," ""2.8"""
"1"," ""1.5"""
"1"," ""4.5"""
"1"," ""2""  "
"1"," ""4.5"""
"1"," ""3""  "
"1"," ""5.3"""
"1"," ""3.2"""
"1"," ""8""  "
"1"," ""6""  "
"1"," ""4""  "
"1","
"
"1"," [545]"
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""3.5"""
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""1.5"""
"1"," ""3.7"""
"1"," ""6.3"""
"1"," ""1.5"""
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""4.6"""
"1","
"
"1"," [562]"
"1"," ""1.7"""
"1"," ""6""  "
"1"," ""2.2"""
"1"," ""5""  "
"1"," ""2""  "
"1"," ""1""  "
"1"," ""1.2"""
"1"," ""6""  "
"1"," ""2.8"""
"1"," ""6""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""7.3"""
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""3""  "
"1"," ""3.4"""
"1","
"
"1"," [579]"
"1"," ""6""  "
"1"," ""3.5"""
"1"," ""5""  "
"1"," ""5.5"""
"1"," ""7""  "
"1"," ""2""  "
"1"," ""5""  "
"1"," ""2.7"""
"1"," ""6""  "
"1"," ""2.3"""
"1"," ""0.4"""
"1"," ""2""  "
"1"," ""7""  "
"1"," ""2.1"""
"1"," ""2.2"""
"1"," ""3""  "
"1"," ""2""  "
"1","
"
"1"," [596]"
"1"," ""4.5"""
"1"," ""7""  "
"1"," ""1.8"""
"1"," ""1.2"""
"1"," ""5""  "
"1"," ""6.5"""
"1"," ""2""  "
"1"," ""4""  "
"1"," ""2.7"""
"1"," ""3""  "
"1"," ""2.7"""
"1"," ""6.5"""
"1"," ""6""  "
"1"," ""3""  "
"1"," ""1.2"""
"1"," ""5""  "
"1"," ""3.5"""
"1","
"
"1"," [613]"
"1"," ""1.5"""
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""3""  "
"1"," ""2""  "
"1"," ""6.5"""
"1"," ""3.5"""
"1"," ""5""  "
"1"," ""7.5"""
"1"," ""4.4"""
"1"," ""2.2"""
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""8""  "
"1"," ""3""  "
"1"," ""4""  "
"1"," ""4""  "
"1","
"
"1"," [630]"
"1"," ""3.2"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""2""  "
"1"," ""6""  "
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""2""  "
"1"," ""6""  "
"1"," ""6""  "
"1"," ""4""  "
"1"," ""2""  "
"1"," ""3.3"""
"1"," ""5""  "
"1"," ""2.3"""
"1"," ""2""  "
"1","
"
"1"," [647]"
"1"," ""2""  "
"1"," ""4.1"""
"1"," ""4""  "
"1"," ""7""  "
"1"," ""3.7"""
"1"," ""3.6"""
"1"," ""3""  "
"1"," ""4""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""5.5"""
"1"," ""3""  "
"1"," ""8""  "
"1"," ""5.2"""
"1"," ""4""  "
"1"," ""3.2"""
"1"," ""1.8"""
"1","
"
"1"," [664]"
"1"," ""2""  "
"1"," ""6.6"""
"1"," ""2.5"""
"1"," ""3.7"""
"1"," ""3.2"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""3.5"""
"1"," ""8.5"""
"1"," ""2""  "
"1"," ""1.2"""
"1"," ""4.7"""
"1"," ""2""  "
"1"," ""1""  "
"1"," ""2""  "
"1"," ""1""  "
"1"," ""3""  "
"1","
"
"1"," [681]"
"1"," ""4""  "
"1"," ""2""  "
"1"," ""5""  "
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""2.5"""
"1"," ""2.5"""
"1"," ""4.5"""
"1"," ""0.5"""
"1"," ""5""  "
"1"," ""0.8"""
"1"," ""1.5"""
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""8.8"""
"1","
"
"1"," [698]"
"1"," ""0""  "
"1"," ""5""  "
"1"," ""4.5"""
"1"," ""5.5"""
"1"," ""2""  "
"1"," ""3""  "
"1"," ""4.7"""
"1"," ""3.5"""
"1"," ""4""  "
"1"," ""5""  "
"1"," ""0.8"""
"1"," ""1.4"""
"1"," ""2.3"""
"1"," ""2.8"""
"1"," ""4.4"""
"1"," ""3.6"""
"1"," ""1""  "
"1","
"
"1"," [715]"
"1"," ""6""  "
"1"," ""2.2"""
"1"," ""3""  "
"1"," ""2""  "
"1"," ""1""  "
"1"," ""2.6"""
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""2.2"""
"1"," ""4""  "
"1"," ""5""  "
"1"," ""6""  "
"1"," ""4.4"""
"1"," ""2.5"""
"1"," ""3""  "
"1"," ""6.4"""
"1"," ""3.7"""
"1","
"
"1"," [732]"
"1"," ""9.4"""
"1"," ""1.8"""
"1"," ""2.8"""
"1"," ""0.5"""
"1"," ""9""  "
"1"," ""3""  "
"1"," ""4""  "
"1"," ""0.5"""
"1"," ""5""  "
"1"," ""1.5"""
"1"," ""7""  "
"1"," ""2""  "
"1"," ""5.5"""
"1"," ""4.5"""
"1"," ""2""  "
"1"," ""3""  "
"1"," ""4""  "
"1","
"
"1"," [749]"
"1"," ""3.2"""
"1"," ""4""  "
"1"," ""5.5"""
"1"," ""7""  "
"1"," ""3.2"""
"1"," ""4.9"""
"1"," ""2.2"""
"1"," ""4""  "
"1"," ""1.7"""
"1"," ""4""  "
"1"," ""2.5"""
"1"," ""2.4"""
"1"," ""4.2"""
"1"," ""2.2"""
"1"," ""4.6"""
"1"," ""0.7"""
"1"," ""3.7"""
"1","
"
"1"," [766]"
"1"," ""3""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""3.5"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""3""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""5.8"""
"1"," ""8""  "
"1"," ""7""  "
"1"," ""4.2"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""5""  "
"1","
"
"1"," [783]"
"1"," ""6""  "
"1"," ""7""  "
"1"," ""5""  "
"1"," ""2.5"""
"1"," ""8""  "
"1"," ""4""  "
"1"," ""7""  "
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""5.5"""
"1"," ""1.3"""
"1"," ""3.1"""
"1"," ""9""  "
"1"," ""6.5"""
"1"," ""9""  "
"1"," ""4.5"""
"1"," ""4""  "
"1","
"
"1"," [800]"
"1"," ""3""  "
"1"," ""2.8"""
"1"," ""2""  "
"1"," ""4.1"""
"1"," ""6.5"""
"1"," ""2.9"""
"1"," ""5.5"""
"1"," ""5""  "
"1"," ""9""  "
"1"," ""7""  "
"1"," ""3.8"""
"1"," ""5.2"""
"1"," ""3.3"""
"1"," ""1.7"""
"1"," ""5""  "
"1"," ""5""  "
"1"," ""5""  "
"1","
"
"1"," [817]"
"1"," ""8""  "
"1"," ""8""  "
"1"," ""2.5"""
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""5.5"""
"1"," ""3.8"""
"1"," ""4.5"""
"1"," ""3.5"""
"1"," ""3.5"""
"1"," ""2.5"""
"1"," ""3.2"""
"1"," ""4.8"""
"1"," ""5""  "
"1"," ""4""  "
"1"," ""4""  "
"1","
"
"1"," [834]"
"1"," ""3""  "
"1"," ""3.5"""
"1"," ""1.7"""
"1"," ""7""  "
"1"," ""2.3"""
"1"," ""2.5"""
"1"," ""1.6"""
"1"," ""1""  "
"1"," ""1.6"""
"1"," ""2.7"""
"1"," ""7.5"""
"1"," ""1.3"""
"1"," ""2.2"""
"1"," ""3""  "
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""3.5"""
"1","
"
"1"," [851]"
"1"," ""3.5"""
"1"," ""2.5"""
"1"," ""5.5"""
"1"," ""1.4"""
"1"," ""3""  "
"1"," ""2.5"""
"1"," ""1""  "
"1"," ""2""  "
"1"," ""3.5"""
"1"," ""3""  "
"1"," ""7.5"""
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""3.5"""
"1"," ""3""  "
"1"," ""5.5"""
"1"," ""6.5"""
"1","
"
"1"," [868]"
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""2""  "
"1"," ""3.1"""
"1"," ""5.6"""
"1"," ""3.5"""
"1"," ""4""  "
"1"," ""4.5"""
"1"," ""3.2"""
"1"," ""3.8"""
"1"," ""4.5"""
"1"," ""4""  "
"1"," ""5.5"""
"1"," ""3.5"""
"1"," ""7""  "
"1"," ""3""  "
"1"," ""0.3"""
"1","
"
"1"," [885]"
"1"," ""6.5"""
"1"," ""3""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""3.8"""
"1"," ""3.9"""
"1"," ""3""  "
"1"," ""2""  "
"1"," ""2.5"""
"1"," ""6.8"""
"1"," ""4.1"""
"1"," ""2.5"""
"1"," ""3.5"""
"1"," ""1""  "
"1"," ""3.2"""
"1"," ""3.5"""
"1"," ""2.5"""
"1","
"
"1"," [902]"
"1"," ""1.7"""
"1"," ""2.7"""
"1"," ""3.5"""
"1"," ""2.4"""
"1"," ""2.5"""
"1"," ""2.9"""
"1"," ""5""  "
"1"," ""3""  "
"1"," ""2.7"""
"1"," ""3""  "
"1"," ""2""  "
"1"," ""4""  "
"1"," ""3""  "
"1"," ""2.7"""
"1"," ""3""  "
"1"," ""6""  "
"1"," ""1.8"""
"1","
"
"1"," [919]"
"1"," ""3""  "
"1"," ""5""  "
"1"," ""4.5"""
"1"," ""4.7"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""7""  "
"1"," ""2.5"""
"1"," ""6""  "
"1"," ""3.5"""
"1"," ""6.6"""
"1"," ""3.2"""
"1"," ""2""  "
"1"," ""4.1"""
"1"," ""1.8"""
"1"," ""2.6"""
"1","
"
"1"," [936]"
"1"," ""2.6"""
"1"," ""1.5"""
"1"," ""4.7"""
"1"," ""2.5"""
"1"," ""4""  "
"1"," ""3.5"""
"1"," ""2""  "
"1"," ""2.2"""
"1"," ""2""  "
"1"," ""3.3"""
"1"," ""5.5"""
"1"," ""2.2"""
"1"," ""3.8"""
"1"," ""3""  "
"1"," ""1""  "
"1"," ""3""  "
"1"," ""4.3"""
"1","
"
"1"," [953]"
"1"," ""5.5"""
"1"," ""3.2"""
"1"," ""2.4"""
"1"," ""1""  "
"1"," ""4.5"""
"1"," ""3.8"""
"1"," ""2.2"""
"1"," ""4""  "
"1"," ""2.6"""
"1"," ""3.3"""
"1"," ""4""  "
"1"," ""6.7"""
"1"," ""4""  "
"1"," ""3.6"""
"1"," ""4.3"""
"1"," ""4.5"""
"1"," ""1.5"""
"1","
"
"1"," [970]"
"1"," ""4""  "
"1"," ""2""  "
"1"," ""5""  "
"1"," ""1.8"""
"1"," ""4.5"""
"1"," ""4""  "
"1"," ""5.5"""
"1"," ""4.3"""
"1"," ""3""  "
"1"," ""1.5"""
"1"," ""4.8"""
"1"," ""2.5"""
"1"," ""3.8"""
"1"," ""2""  "
"1"," ""4.2"""
"1"," ""4.5"""
"1"," ""2.2"""
"1","
"
"1"," [987]"
"1"," ""3.1"""
"1"," ""1.7"""
"1"," ""3""  "
"1"," ""4.3"""
"1"," ""4""  "
"1"," ""4""  "
"1"," ""3""  "
"1"," ""3""  "
"1"," ""5""  "
"1"," ""3""  "
"1"," ""2""  "
"1"," ""7.2"""
"1"," ""3""  "
"1"," ""4""  "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 150 entries ]
"
